from_hospital,to_center,driving_time
648,GROTP,6.5081666666666695
648,GTUTP,3.0670833333333305
648,GWZTP,2.8956666666666693
648,HBSTP,9.627666666666695
648,NGRTP,4.39025
648,NLBTP,4.057333333333331
648,NRDTP,3.6238333333333306
648,SLOTP,8.185500000000001
1206,AGATP,7.89083333333333
1206,AIBTP,6.281499999999999
1206,AWGTP,7.803
1206,BANTP,2.8744166666666695
1206,BBRTP,3.1889166666666693
1206,BGETP,3.32775
1206,BLATP,2.9183333333333303
1206,BLGTP,2.43525
1206,BLMTP,2.7738333333333305
1206,CZATP,9.60925
1206,CZMTP,9.568166666666695
1206,CZPTP,9.60925
1206,GAKTP,1.8444999999999998
1206,GBCTP,4.038916666666669
1206,GBOTP,1.6291666666666695
1206,GESTP,0.9321666666666695
1206,GFMTP,2.4225
1206,GGOTP,1.7793333333333305
1206,GHBTP,2.99625
1206,GHGTP,3.08125
1206,GHOTP,1.8784999999999998
1206,GHSTP,3.6209999999999996
1206,GJETP,3.0486666666666693
1206,GKITP,3.7725833333333303
1206,GKLTP,1.4039166666666694
1206,GLPTP,3.375916666666669
1206,GMBTP,2.912666666666669
1206,GMHTP,5.0235
1206,GMLTP,5.152416666666669
1206,GMNTP,0.8712499999999999
1206,GMZTP,2.669
1206,GNBTP,3.4453333333333305
1206,GRBTP,4.455416666666669
1206,GROTP,4.39875
1206,GTUTP,4.369
1206,GWZTP,2.8049999999999997
1206,HBSTP,9.87275
1206,NGRTP,2.6831666666666694
1206,NLBTP,2.90983333333333
1206,NRDTP,2.8885833333333304
1206,SLOTP,8.658666666666694
1163,AGATP,3.4169999999999994
1163,AIBTP,6.5577499999999995
1163,AWGTP,2.397
1163,BANTP,11.676166666666695
1163,BBRTP,11.807916666666694
1163,BGETP,12.105416666666693
1163,BLATP,11.537333333333304
1163,BLGTP,10.959333333333305
1163,BLMTP,11.407
1163,CZATP,3.1775833333333305
1163,CZMTP,3.1705
1163,CZPTP,3.1775833333333305
1163,GAKTP,10.364333333333304
1163,GBCTP,7.92341666666667
1163,GBOTP,9.688583333333305
1163,GESTP,10.251
1163,GFMTP,8.303083333333332
1163,GGOTP,8.548166666666695
1163,GHBTP,8.1175
1163,GHGTP,9.98325
1163,GHOTP,8.692666666666694
1163,GHSTP,9.042583333333305
1163,GJETP,7.295833333333331
1163,GKITP,10.751083333333304
1163,GKLTP,9.857166666666695
1163,GLPTP,6.83116666666667
1163,GMBTP,7.64291666666667
1163,GMHTP,5.74316666666667
1163,GMLTP,6.0463333333333305
1163,GMNTP,10.241083333333306
1163,GMZTP,8.541083333333304
1163,GNBTP,6.5195
1163,GRBTP,5.609999999999999
1163,GROTP,9.7665
1163,GTUTP,7.79308333333333
1163,GWZTP,7.37375
1163,HBSTP,0.0665833333333333
1163,NGRTP,11.176083333333304
1163,NLBTP,12.29525
1163,NRDTP,12.275416666666695
1163,SLOTP,4.11825
1171,AGATP,1.36425
1171,AIBTP,5.590166666666669
1171,AWGTP,1.5753333333333304
1171,BANTP,10.709999999999999
1171,BBRTP,10.841750000000001
1171,BGETP,11.137833333333305
1171,BLATP,10.571166666666695
1171,BLGTP,9.993166666666694
1171,BLMTP,10.440833333333304
1171,CZATP,2.6151666666666697
1171,CZMTP,2.6080833333333304
1171,CZPTP,2.6151666666666697
1171,GAKTP,9.396749999999999
1171,GBCTP,7.70808333333333
1171,GBOTP,8.721
1171,GESTP,9.283416666666696
1171,GFMTP,7.336916666666669
1171,GGOTP,8.31866666666667
1171,GHBTP,7.151333333333331
1171,GHGTP,9.769333333333305
1171,GHOTP,8.477333333333329
1171,GHSTP,8.075
1171,GJETP,6.97566666666667
1171,GKITP,10.537166666666694
1171,GKLTP,8.891
1171,GLPTP,6.61583333333333
1171,GMBTP,7.42758333333333
1171,GMHTP,4.77558333333333
1171,GMLTP,5.08016666666667
1171,GMNTP,9.456249999999999
1171,GMZTP,7.574916666666669
1171,GNBTP,5.55333333333333
1171,GRBTP,4.642416666666669
1171,GROTP,9.552583333333304
1171,GTUTP,6.826916666666669
1171,GWZTP,6.4075833333333305
1171,HBSTP,2.12783333333333
1171,NGRTP,10.8885
1171,NLBTP,11.329083333333305
1171,NRDTP,11.307833333333305
1171,SLOTP,2.8829166666666697
1207,AGATP,10.394083333333304
1207,AIBTP,9.138916666666695
1207,AWGTP,9.647499999999999
1207,BANTP,5.9216666666666695
1207,BBRTP,6.35658333333333
1207,BGETP,6.375
1207,BLATP,6.100166666666669
1207,BLGTP,5.68933333333333
1207,BLMTP,5.955666666666669
1207,CZATP,12.113916666666695
1207,CZMTP,12.072833333333303
1207,CZPTP,12.113916666666695
1207,GAKTP,5.09858333333333
1207,GBCTP,3.613916666666669
1207,GBOTP,4.948416666666669
1207,GESTP,4.1055
1207,GFMTP,5.61283333333333
1207,GGOTP,3.7145
1207,GHBTP,6.185166666666669
1207,GHGTP,1.1503333333333303
1207,GHOTP,2.57975
1207,GHSTP,6.80991666666667
1207,GJETP,5.04191666666667
1207,GKITP,0.657333333333333
1207,GKLTP,4.724583333333331
1207,GLPTP,4.47525
1207,GMBTP,3.5841666666666696
1207,GMHTP,7.61175
1207,GMLTP,7.769
1207,GMNTP,3.36175
1207,GMZTP,5.85933333333333
1207,GNBTP,6.318333333333331
1207,GRBTP,6.94875
1207,GROTP,2.2751666666666694
1207,GTUTP,7.494166666666669
1207,GWZTP,5.678
1207,HBSTP,10.997583333333305
1207,NGRTP,3.7329166666666693
1207,NLBTP,5.676583333333331
1207,NRDTP,5.662416666666669
1207,SLOTP,11.246916666666694
1057,AGATP,6.4529166666666695
1057,AIBTP,5.19633333333333
1057,AWGTP,5.75166666666667
1057,BANTP,5.60433333333333
1057,BBRTP,5.9075
1057,BGETP,6.057666666666669
1057,BLATP,5.63691666666667
1057,BLGTP,5.152416666666669
1057,BLMTP,5.491
1057,CZATP,8.17133333333333
1057,CZMTP,8.13025
1057,CZPTP,8.17133333333333
1057,GAKTP,4.561666666666669
1057,GBCTP,1.62775
1057,GBOTP,4.33075
1057,GESTP,3.6493333333333307
1057,GFMTP,3.2314166666666693
1057,GGOTP,1.7042499999999998
1057,GHBTP,3.8037499999999995
1057,GHGTP,3.2200833333333305
1057,GHOTP,1.9295
1057,GHSTP,4.4285
1057,GJETP,1.0993333333333304
1057,GKITP,3.987916666666669
1057,GKLTP,4.12108333333333
1057,GLPTP,0.5794166666666669
1057,GMBTP,0.8797499999999999
1057,GMHTP,3.6691666666666696
1057,GMLTP,3.826416666666669
1057,GMNTP,3.47791666666667
1057,GMZTP,3.4764999999999997
1057,GNBTP,2.4975833333333304
1057,GRBTP,3.0061666666666698
1057,GROTP,3.1775833333333305
1057,GTUTP,4.55883333333333
1057,GWZTP,2.7426666666666697
1057,HBSTP,7.10033333333333
1057,NGRTP,4.4129166666666695
1057,NLBTP,5.63833333333333
1057,NRDTP,5.6185
1057,SLOTP,7.3043333333333305
1249,AGATP,9.153083333333305
1249,AIBTP,7.4205000000000005
1249,AWGTP,9.065249999999999
1249,BANTP,0.9265
1249,BBRTP,1.36
1249,BGETP,1.3798333333333304
1249,BLATP,1.2296666666666696
1249,BLGTP,1.4251666666666696
1249,BLMTP,1.1758333333333304
1249,CZATP,10.8715
1249,CZMTP,10.831833333333305
1249,CZPTP,10.8715
1249,GAKTP,1.2126666666666694
1249,GBCTP,5.4655
1249,GBOTP,1.8275
1249,GESTP,1.24525
1249,GFMTP,3.1294166666666694
1249,GGOTP,3.49775
1249,GHBTP,3.571416666666669
1249,GHGTP,4.2075000000000005
1249,GHOTP,3.3065
1249,GHSTP,3.6054166666666694
1249,GJETP,4.76708333333333
1249,GKITP,4.890333333333331
1249,GKLTP,1.4761666666666693
1249,GLPTP,5.0943333333333305
1249,GMBTP,4.33925
1249,GMHTP,6.285749999999999
1249,GMLTP,6.26875
1249,GMNTP,1.9805
1249,GMZTP,3.0373333333333306
1249,GNBTP,4.812416666666669
1249,GRBTP,5.71908333333333
1249,GROTP,5.5249999999999995
1249,GTUTP,4.88325
1249,GWZTP,4.048833333333331
1249,HBSTP,11.136416666666696
1249,NGRTP,2.86875
1249,NLBTP,1.6079166666666693
1249,NRDTP,1.32175
1249,SLOTP,9.922333333333304
624,AGATP,7.396416666666669
624,AIBTP,5.642583333333331
624,AWGTP,7.308583333333329
624,BANTP,2.5669999999999997
624,BBRTP,2.69875
624,BGETP,2.99483333333333
624,BLATP,2.4267499999999997
624,BLGTP,1.84875
624,BLMTP,2.2964166666666697
624,CZATP,9.114833333333305
624,CZMTP,9.075166666666695
624,CZPTP,9.114833333333305
624,GAKTP,1.2537500000000001
624,GBCTP,5.4952499999999995
624,GBOTP,0.7182499999999999
624,GESTP,1.5285833333333305
624,GFMTP,1.37275
624,GGOTP,2.99625
624,GHBTP,1.7934999999999999
624,GHGTP,4.444083333333331
624,GHOTP,3.4141666666666697
624,GHSTP,1.74675
624,GJETP,3.4651666666666694
624,GKITP,5.126916666666669
624,GKLTP,0.9774999999999999
624,GLPTP,4.2570833333333304
624,GMBTP,4.446916666666669
624,GMHTP,4.52908333333333
624,GMLTP,4.49225
624,GMNTP,2.2241666666666693
624,GMZTP,1.2594166666666695
624,GNBTP,3.05575
624,GRBTP,3.962416666666669
624,GROTP,5.76158333333333
624,GTUTP,3.10675
624,GWZTP,2.2907499999999996
624,HBSTP,9.378333333333304
624,NGRTP,3.64225
624,NLBTP,3.50625
624,NRDTP,3.27675
624,SLOTP,8.165666666666668
179,AGATP,9.65175
179,AIBTP,7.922
179,AWGTP,9.563916666666696
179,BANTP,0.23516666666666694
179,BBRTP,0.5043333333333331
179,BGETP,0.7791666666666669
179,BLATP,0.3159166666666669
179,BLGTP,1.1970833333333306
179,BLMTP,0.47600000000000003
179,CZATP,11.370166666666695
179,CZMTP,11.330499999999999
179,CZPTP,11.370166666666695
179,GAKTP,1.5455833333333304
179,GBCTP,6.32683333333333
179,GBOTP,2.313416666666669
179,GESTP,2.1065833333333304
179,GFMTP,3.6280833333333304
179,GGOTP,4.3576666666666695
179,GHBTP,4.072916666666669
179,GHGTP,5.06883333333333
179,GHOTP,4.166416666666669
179,GHSTP,3.2229166666666695
179,GJETP,5.556166666666669
179,GKITP,5.750249999999999
179,GKLTP,2.0895833333333305
179,GLPTP,5.95425
179,GMBTP,5.20058333333333
179,GMHTP,6.78441666666667
179,GMLTP,6.77166666666667
179,GMNTP,2.8404166666666693
179,GMZTP,3.5388333333333306
179,GNBTP,5.309666666666669
179,GRBTP,6.2177500000000006
179,GROTP,6.38633333333333
179,GTUTP,5.3847499999999995
179,GWZTP,4.54608333333333
179,HBSTP,11.633666666666695
179,NGRTP,3.4807499999999996
179,NLBTP,1.72125
179,NRDTP,1.2891666666666695
179,SLOTP,10.421
324,AGATP,7.9815000000000005
324,AIBTP,6.319749999999999
324,AWGTP,7.89366666666667
324,BANTP,1.9932500000000002
324,BBRTP,2.1405833333333306
324,BGETP,2.436666666666669
324,BLATP,1.8685833333333306
324,BLGTP,1.3855
324,BLMTP,1.7240833333333305
324,CZATP,9.699916666666695
324,CZMTP,9.66025
324,CZPTP,9.699916666666695
324,GAKTP,0.7947500000000001
324,GBCTP,4.599916666666669
324,GBOTP,0.7919166666666669
324,GESTP,0.4675
324,GFMTP,1.9578333333333306
324,GGOTP,2.47775
324,GHBTP,2.43525
324,GHGTP,3.4708333333333306
324,GHOTP,2.4395000000000002
324,GHSTP,2.7384166666666694
324,GJETP,3.74708333333333
324,GKITP,4.1522499999999996
324,GKLTP,0.439166666666667
324,GLPTP,4.074333333333331
324,GMBTP,3.473666666666669
324,GMHTP,5.114166666666669
324,GMLTP,5.19066666666667
324,GMNTP,1.2509166666666696
324,GMZTP,1.9564166666666694
324,GNBTP,3.64083333333333
324,GRBTP,4.547499999999999
324,GROTP,4.7883333333333304
324,GTUTP,3.8080000000000003
324,GWZTP,2.875833333333331
324,HBSTP,9.964833333333305
324,NGRTP,2.59108333333333
324,NLBTP,2.5230833333333305
324,NRDTP,2.3658333333333306
324,SLOTP,8.75075
1036,AGATP,7.39216666666667
1036,AIBTP,6.13558333333333
1036,AWGTP,6.64558333333333
1036,BANTP,5.09575
1036,BBRTP,5.529249999999999
1036,BGETP,5.54908333333333
1036,BLATP,5.27425
1036,BLGTP,4.808166666666669
1036,BLMTP,5.12833333333333
1036,CZATP,9.110583333333304
1036,CZMTP,9.070916666666696
1036,CZPTP,9.110583333333304
1036,GAKTP,4.217416666666669
1036,GBCTP,1.8544166666666697
1036,GBOTP,4.0020833333333306
1036,GESTP,3.2441666666666693
1036,GFMTP,3.8009166666666694
1036,GGOTP,1.9025833333333306
1036,GHBTP,4.37325
1036,GHGTP,2.5514166666666696
1036,GHOTP,1.2594166666666695
1036,GHSTP,4.998
1036,GJETP,2.0385833333333303
1036,GKITP,3.31925
1036,GKLTP,3.77683333333333
1036,GLPTP,1.4733333333333305
1036,GMBTP,0.5808333333333331
1036,GMHTP,4.6084166666666695
1036,GMLTP,4.76566666666667
1036,GMNTP,2.80925
1036,GMZTP,4.0474166666666695
1036,GNBTP,3.4368333333333307
1036,GRBTP,3.9468333333333305
1036,GROTP,3.2569166666666693
1036,GTUTP,5.347916666666669
1036,GWZTP,3.53175
1036,HBSTP,7.995666666666669
1036,NGRTP,3.74425
1036,NLBTP,5.097166666666669
1036,NRDTP,5.083
1036,SLOTP,8.24358333333333
1087,AGATP,5.457
1087,AIBTP,4.1168333333333305
1087,AWGTP,5.369166666666669
1087,BANTP,5.879166666666669
1087,BBRTP,6.010916666666669
1087,BGETP,6.30841666666667
1087,BLATP,5.74033333333333
1087,BLGTP,5.16233333333333
1087,BLMTP,5.609999999999999
1087,CZATP,7.17541666666667
1087,CZMTP,7.134333333333331
1087,CZPTP,7.17541666666667
1087,GAKTP,4.56733333333333
1087,GBCTP,3.3815833333333303
1087,GBOTP,3.89158333333333
1087,GESTP,4.148
1087,GFMTP,2.5060833333333306
1087,GGOTP,2.6109166666666694
1087,GHBTP,2.912666666666669
1087,GHGTP,4.95975
1087,GHOTP,3.6309166666666695
1087,GHSTP,3.6975
1087,GJETP,1.5583333333333305
1087,GKITP,5.72758333333333
1087,GKLTP,4.0417499999999995
1087,GLPTP,2.1434166666666696
1087,GMBTP,2.8149166666666696
1087,GMHTP,2.5896666666666692
1087,GMLTP,2.7469166666666696
1087,GMNTP,4.09133333333333
1087,GMZTP,2.7455
1087,GNBTP,1.0114999999999998
1087,GRBTP,2.0229999999999997
1087,GROTP,4.93
1087,GTUTP,3.264
1087,GWZTP,1.4478333333333304
1087,HBSTP,7.438916666666669
1087,NGRTP,5.523583333333331
1087,NLBTP,6.137
1087,NRDTP,6.1171666666666695
1087,SLOTP,6.22483333333333
444,AGATP,8.40366666666667
444,AIBTP,6.79575
444,AWGTP,8.31725
444,BANTP,2.76675
444,BBRTP,3.20025
444,BGETP,3.2186666666666697
444,BLATP,2.9438333333333304
444,BLGTP,2.533
444,BLMTP,2.79933333333333
444,CZATP,10.1235
444,CZMTP,10.082416666666695
444,CZPTP,10.1235
444,GAKTP,1.94225
444,GBCTP,3.9510833333333304
444,GBOTP,1.7934999999999999
444,GESTP,0.9491666666666695
444,GFMTP,2.69875
444,GGOTP,2.2935833333333306
444,GHBTP,3.2725
444,GHGTP,2.448
444,GHOTP,1.7906666666666695
444,GHSTP,3.8646666666666696
444,GJETP,3.5629166666666694
444,GKITP,3.1294166666666694
444,GKLTP,1.5696666666666694
444,GLPTP,3.7173333333333307
444,GMBTP,2.8248333333333306
444,GMHTP,5.53775
444,GMLTP,5.666666666666669
444,GMNTP,0.018416666666666692
444,GMZTP,2.9452499999999997
444,GNBTP,3.95958333333333
444,GRBTP,4.96966666666667
444,GROTP,3.7655
444,GTUTP,4.64525
444,GWZTP,3.31925
444,HBSTP,10.239666666666695
444,NGRTP,2.0215833333333304
444,NLBTP,2.76675
444,NRDTP,2.7455
444,SLOTP,9.172916666666694
249,AGATP,8.0665
249,AIBTP,6.81133333333333
249,AWGTP,7.3199166666666695
249,BANTP,4.072916666666669
249,BBRTP,4.5078333333333305
249,BGETP,4.52625
249,BLATP,4.251416666666669
249,BLGTP,3.78533333333333
249,BLMTP,4.106916666666669
249,CZATP,9.786333333333305
249,CZMTP,9.74525
249,CZPTP,9.786333333333305
249,GAKTP,3.1945833333333304
249,GBCTP,2.3828333333333305
249,GBOTP,2.97925
249,GESTP,2.2213333333333307
249,GFMTP,3.2696666666666694
249,GGOTP,1.37275
249,GHBTP,3.8434166666666694
249,GHGTP,1.5668333333333304
249,GHOTP,0.0368333333333333
249,GHSTP,4.4681666666666695
249,GJETP,2.71433333333333
249,GKITP,2.3346666666666698
249,GKLTP,2.754
249,GLPTP,2.1476666666666695
249,GMBTP,1.2565833333333305
249,GMHTP,5.28275
249,GMLTP,5.44141666666667
249,GMNTP,1.7864166666666697
249,GMZTP,3.5161666666666695
249,GNBTP,3.9765833333333305
249,GRBTP,4.621166666666669
249,GROTP,2.8843333333333305
249,GTUTP,5.152416666666669
249,GWZTP,3.3348333333333304
249,HBSTP,8.67
249,NGRTP,2.7596666666666696
249,NLBTP,4.074333333333331
249,NRDTP,4.06158333333333
249,SLOTP,8.919333333333306
433,AGATP,8.23508333333333
433,AIBTP,6.50533333333333
433,AWGTP,8.14725
433,BANTP,1.5654166666666693
433,BBRTP,1.6815833333333303
433,BGETP,1.9790833333333304
433,BLATP,1.4109999999999998
433,BLGTP,0.833
433,BLMTP,1.2948333333333306
433,CZATP,9.9535
433,CZMTP,9.913833333333304
433,CZPTP,9.9535
433,GAKTP,0.252166666666667
433,GBCTP,5.267166666666669
433,GBOTP,0.8981666666666694
433,GESTP,1.0809166666666694
433,GFMTP,2.2114166666666697
433,GGOTP,3.145
433,GHBTP,2.65625
433,GHGTP,4.136666666666669
433,GHOTP,3.10675
433,GHSTP,2.6661666666666695
433,GJETP,4.1395
433,GKITP,4.8195
433,GKLTP,0.6729166666666669
433,GLPTP,4.74158333333333
433,GMBTP,4.140916666666669
433,GMHTP,5.36775
433,GMLTP,5.3549999999999995
433,GMNTP,1.9181666666666695
433,GMZTP,2.1221666666666694
433,GNBTP,3.894416666666669
433,GRBTP,4.80108333333333
433,GROTP,5.455583333333331
433,GTUTP,3.9680833333333307
433,GWZTP,3.1294166666666694
433,HBSTP,10.218416666666695
433,NGRTP,3.2030833333333306
433,NLBTP,2.7455
433,NRDTP,2.4451666666666694
433,SLOTP,9.004333333333305
600,AGATP,6.66825
600,AIBTP,5.058916666666669
600,AWGTP,6.580416666666669
600,BANTP,3.961
600,BBRTP,4.26416666666667
600,BGETP,4.41433333333333
600,BLATP,3.99358333333333
600,BLGTP,3.5090833333333307
600,BLMTP,3.8476666666666692
600,CZATP,8.38808333333333
600,CZMTP,8.347
600,CZPTP,8.38808333333333
600,GAKTP,2.9183333333333303
600,GBCTP,3.6110833333333305
600,GBOTP,2.618
600,GESTP,2.006
600,GFMTP,1.51725
600,GGOTP,0.810333333333333
600,GHBTP,2.0909999999999997
600,GHGTP,3.2838333333333307
600,GHOTP,1.9535833333333303
600,GHSTP,2.71575
600,GJETP,1.88275
600,GKITP,4.050249999999999
600,GKLTP,2.47775
600,GLPTP,2.4069166666666697
600,GMBTP,2.4848333333333303
600,GMHTP,3.8009166666666694
600,GMLTP,3.93125
600,GMNTP,1.9493333333333303
600,GMZTP,1.7637500000000002
600,GNBTP,2.2241666666666693
600,GRBTP,3.23425
600,GROTP,4.601333333333331
600,GTUTP,3.39858333333333
600,GWZTP,1.5824166666666695
600,HBSTP,8.651583333333306
600,NGRTP,3.3815833333333303
600,NLBTP,3.995
600,NRDTP,3.9751666666666696
600,SLOTP,7.4375
549,AGATP,8.01125
549,AIBTP,6.40333333333333
549,AWGTP,7.924833333333331
549,BANTP,2.856
549,BBRTP,3.0854999999999997
549,BGETP,3.3093333333333304
549,BLATP,2.8149166666666696
549,BLGTP,2.3304166666666695
549,BLMTP,2.669
549,CZATP,9.731083333333306
549,CZMTP,9.69
549,CZPTP,9.731083333333306
549,GAKTP,1.7396666666666694
549,GBCTP,4.160749999999999
549,GBOTP,1.5243333333333304
549,GESTP,0.8599166666666695
549,GFMTP,2.29925
549,GGOTP,1.9011666666666693
549,GHBTP,2.8715833333333305
549,GHGTP,3.0585833333333303
549,GHOTP,2.00033333333333
549,GHSTP,3.49775
549,GJETP,3.1705
549,GKITP,3.7414166666666695
549,GKLTP,1.2990833333333305
549,GLPTP,3.49775
549,GMBTP,3.0345
549,GMHTP,5.145333333333331
549,GMLTP,5.27425
549,GMNTP,0.838666666666667
549,GMZTP,2.54575
549,GNBTP,3.5671666666666693
549,GRBTP,4.577249999999999
549,GROTP,4.37608333333333
549,GTUTP,4.24575
549,GWZTP,2.92683333333333
549,HBSTP,9.994583333333306
549,NGRTP,2.6505833333333304
549,NLBTP,2.8928333333333307
549,NRDTP,2.8729999999999998
549,SLOTP,8.7805
110,AGATP,10.541416666666693
110,AIBTP,8.790416666666696
110,AWGTP,10.453583333333304
110,BANTP,1.2495
110,BBRTP,1.0993333333333304
110,BGETP,0.6389166666666669
110,BLATP,1.1999166666666694
110,BLGTP,2.0810833333333307
110,BLMTP,1.36
110,CZATP,12.259833333333304
110,CZMTP,12.21875
110,CZPTP,12.259833333333304
110,GAKTP,2.4465833333333302
110,GBCTP,7.24908333333333
110,GBOTP,3.2030833333333306
110,GESTP,3.0288333333333304
110,GFMTP,4.51775
110,GGOTP,5.279916666666669
110,GHBTP,4.93425
110,GHGTP,5.99108333333333
110,GHOTP,5.088666666666669
110,GHSTP,3.9907500000000002
110,GJETP,6.445833333333331
110,GKITP,6.672499999999999
110,GKLTP,2.97925
110,GLPTP,6.8765
110,GMBTP,6.12283333333333
110,GMHTP,7.674083333333331
110,GMLTP,7.638666666666669
110,GMNTP,3.7626666666666697
110,GMZTP,4.4285
110,GNBTP,6.199333333333331
110,GRBTP,7.105999999999999
110,GROTP,7.308583333333329
110,GTUTP,6.25316666666667
110,GWZTP,5.43575
110,HBSTP,12.523333333333305
110,NGRTP,4.403
110,NLBTP,2.6435
110,NRDTP,2.2114166666666697
110,SLOTP,11.309249999999999
155,AGATP,9.561083333333304
155,AIBTP,7.83133333333333
155,AWGTP,9.47325
155,BANTP,0.303166666666667
155,BBRTP,0.7366666666666669
155,BGETP,0.755083333333333
155,BLATP,0.6063333333333331
155,BLGTP,1.4209166666666695
155,BLMTP,0.7664166666666669
155,CZATP,11.279499999999999
155,CZMTP,11.238416666666694
155,CZPTP,11.279499999999999
155,GAKTP,1.4549166666666695
155,GBCTP,6.236166666666669
155,GBOTP,2.22275
155,GESTP,2.0145
155,GFMTP,3.5374166666666693
155,GGOTP,4.2669999999999995
155,GHBTP,3.9822499999999996
155,GHGTP,4.97675
155,GHOTP,4.07575
155,GHSTP,3.5133333333333305
155,GJETP,5.4655
155,GKITP,5.65958333333333
155,GKLTP,1.9989166666666696
155,GLPTP,5.86358333333333
155,GMBTP,5.1099166666666695
155,GMHTP,6.69375
155,GMLTP,6.67958333333333
155,GMNTP,2.7497499999999997
155,GMZTP,3.4481666666666695
155,GNBTP,5.218999999999999
155,GRBTP,6.1270833333333306
155,GROTP,6.295666666666669
155,GTUTP,5.29408333333333
155,GWZTP,4.455416666666669
155,HBSTP,11.543
155,NGRTP,3.2498333333333305
155,NLBTP,1.4903333333333306
155,NRDTP,1.0568333333333306
155,SLOTP,10.328916666666695
255,AGATP,8.647333333333306
255,AIBTP,7.22641666666667
255,AWGTP,7.9007499999999995
255,BANTP,4.196166666666669
255,BBRTP,4.63108333333333
255,BGETP,4.6495
255,BLATP,4.37466666666667
255,BLGTP,3.9085833333333304
255,BLMTP,4.230166666666669
255,CZATP,10.367166666666694
255,CZMTP,10.326083333333305
255,CZPTP,10.367166666666694
255,GAKTP,3.3178333333333305
255,GBCTP,2.9636666666666693
255,GBOTP,3.1025
255,GESTP,2.344583333333331
255,GFMTP,3.6847499999999997
255,GGOTP,1.9932500000000002
255,GHBTP,4.2570833333333304
255,GHGTP,1.7056666666666693
255,GHOTP,0.8032499999999999
255,GHSTP,4.88325
255,GJETP,3.2951666666666695
255,GKITP,2.4735
255,GKLTP,2.8772499999999996
255,GLPTP,2.7285
255,GMBTP,1.8374166666666696
255,GMHTP,5.86358333333333
255,GMLTP,6.02225
255,GMNTP,1.9011666666666693
255,GMZTP,3.93125
255,GNBTP,4.391666666666669
255,GRBTP,5.202
255,GROTP,3.0231666666666697
255,GTUTP,5.566083333333331
255,GWZTP,3.7499166666666692
255,HBSTP,9.250833333333306
255,NGRTP,2.516
255,NLBTP,4.197583333333331
255,NRDTP,4.184833333333331
255,SLOTP,9.500166666666695
373,AGATP,8.29883333333333
373,AIBTP,6.63708333333333
373,AWGTP,8.211
373,BANTP,1.8147499999999999
373,BBRTP,2.24825
373,BGETP,2.2680833333333306
373,BLATP,2.0300833333333306
373,BLGTP,1.6079166666666693
373,BLMTP,1.8841666666666694
373,CZATP,10.01725
373,CZMTP,9.977583333333305
373,CZPTP,10.01725
373,GAKTP,1.0171666666666697
373,GBCTP,4.59708333333333
373,GBOTP,1.1092499999999998
373,GESTP,0.37541666666666695
373,GFMTP,2.2751666666666694
373,GGOTP,2.6279166666666693
373,GHBTP,2.7511666666666694
373,GHGTP,3.3390833333333307
373,GHOTP,2.436666666666669
373,GHSTP,3.077
373,GJETP,3.8972499999999997
373,GKITP,4.0205
373,GKLTP,0.77775
373,GLPTP,4.2245
373,GMBTP,3.4708333333333306
373,GMHTP,5.4315
373,GMLTP,5.508
373,GMNTP,1.1106666666666694
373,GMZTP,2.2737499999999997
373,GNBTP,3.95675
373,GRBTP,4.864833333333331
373,GROTP,4.65658333333333
373,GTUTP,4.12533333333333
373,GWZTP,3.193166666666669
373,HBSTP,10.28075
373,NGRTP,2.3885
373,NLBTP,2.2539166666666692
373,NRDTP,2.0329166666666696
373,SLOTP,9.068083333333304
1126,AGATP,4.29816666666667
1126,AIBTP,8.069333333333331
